2020-12-07 12:10:06.107115,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.6, 20.53]"
2020-12-07 12:10:06.123475,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.6, 20.53]"
2020-12-07 12:10:06.139372,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.6, 20.53]"
2020-12-07 12:10:06.602387,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.6, 20.53]"
2020-12-07 12:10:06.618618,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.6, 20.53]"
2020-12-07 12:10:06.634767,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.6, 20.53]"
2020-12-07 12:10:07.113867,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.6, 20.53]"
2020-12-07 12:10:07.130259,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.6, 20.53]"
2020-12-07 12:10:07.146014,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.6, 20.53]"
2020-12-07 12:10:07.162225,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.6, 20.53]"
2020-12-07 12:10:07.609052,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.6, 20.53]"
2020-12-07 12:10:07.625390,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.6, 20.53]"
2020-12-07 12:10:07.656997,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.6, 20.53]"
2020-12-07 12:10:08.120255,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.6, 20.53]"
2020-12-07 12:10:08.136393,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.6, 20.53]"
2020-12-07 12:10:08.152553,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.6, 20.53]"
2020-12-07 12:10:08.615895,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.6, 20.53]"
2020-12-07 12:10:08.631899,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.6, 20.53]"
2020-12-07 12:10:08.648064,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.6, 20.53]"
2020-12-07 12:10:09.110878,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.6, 20.53]"
2020-12-07 12:10:09.143040,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:09.159291,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.53]"
2020-12-07 12:10:09.622621,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.53]"
2020-12-07 12:10:09.654598,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.53]"
2020-12-07 12:10:09.670173,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:10.118007,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:10.149580,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:10.181508,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:10.613372,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:10.661445,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:10.677069,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:11.124442,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:11.172586,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:11.188588,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:11.619901,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:11.683462,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:11.699733,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:12.114938,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:12.210595,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:12.242693,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:12.626326,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:12.722536,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:12.738260,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:13.121715,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:13.233534,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:13.265463,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.53]"
2020-12-07 12:10:13.617048,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.53]"
2020-12-07 12:10:13.744776,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.53]"
2020-12-07 12:10:13.776700,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:14.112292,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:14.240229,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:14.288053,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.69, 20.53]"
2020-12-07 12:10:14.623784,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.69, 20.53]"
2020-12-07 12:10:14.751615,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.69, 20.53]"
2020-12-07 12:10:14.799010,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.53]"
2020-12-07 12:10:15.119106,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.53]"
2020-12-07 12:10:15.262488,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.53]"
2020-12-07 12:10:15.294860,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:15.630285,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:15.774113,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:15.806108,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:16.125767,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:16.269274,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:16.317515,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:16.621059,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:16.780805,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:16.828340,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:17.116353,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:17.292172,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:17.339585,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:17.627669,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:17.803013,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:17.835409,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:18.123075,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:18.314685,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:18.346662,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:18.618424,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:18.842036,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:18.857757,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:19.129339,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:19.337205,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:19.368834,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:19.624759,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:19.848621,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:19.880511,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:20.120290,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:20.359967,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:20.375923,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.53]"
2020-12-07 12:10:20.615761,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.62]"
2020-12-07 12:10:20.871328,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.62]"
2020-12-07 12:10:20.887177,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:21.126805,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:21.382521,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:21.414163,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:21.430299,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:21.622248,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:21.909917,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:21.925915,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:22.117699,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.53]"
2020-12-07 12:10:22.420977,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.53]"
2020-12-07 12:10:22.436812,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.53]"
2020-12-07 12:10:22.628832,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:22.916444,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.62]"
2020-12-07 12:10:22.948383,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.62]"
2020-12-07 12:10:23.124136,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.62]"
2020-12-07 12:10:23.427747,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.62]"
2020-12-07 12:10:23.491257,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.62]"
2020-12-07 12:10:23.619399,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.69, 20.62]"
2020-12-07 12:10:23.938816,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:24.019060,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:24.130679,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:24.450298,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:24.529611,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:24.626314,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:24.961561,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:25.057198,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:25.121375,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:25.457002,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:25.568588,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:25.616185,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:25.968128,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:26.079852,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:26.127815,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:26.479251,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.69, 20.62]"
2020-12-07 12:10:26.590940,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.69, 20.62]"
2020-12-07 12:10:26.623091,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.69, 20.62]"
2020-12-07 12:10:26.990315,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:27.102022,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:27.118172,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:27.501735,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:27.613408,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.59, 20.62]"
2020-12-07 12:10:27.629506,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.59, 20.62]"
2020-12-07 12:10:27.645251,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.59, 20.62]"
2020-12-07 12:10:28.012920,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.59, 20.62]"
2020-12-07 12:10:28.124911,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.59, 20.62]"
2020-12-07 12:10:28.140877,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:28.524149,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:28.620054,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:28.683984,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:29.019313,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:29.131280,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:29.195342,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:29.530834,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:29.626715,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:29.722526,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:30.042089,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:30.122060,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:30.233753,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:30.553410,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:30.633442,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:30.745036,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:31.064700,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:31.128668,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:31.256034,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:31.576003,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:31.623729,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:31.767707,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:32.071291,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:32.118635,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:32.279030,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:32.582782,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:32.630539,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:32.790208,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:33.093853,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:33.125734,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:33.285541,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:33.604839,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:33.620596,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:33.796809,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.69, 20.62]"
2020-12-07 12:10:34.116213,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:34.132434,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:34.308114,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:34.611719,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:34.643529,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:34.819330,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:35.123001,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:35.138799,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.69, 20.62]"
2020-12-07 12:10:35.330504,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:35.633930,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:35.650141,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:35.841871,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:36.129410,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:36.145448,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.78, 20.62]"
2020-12-07 12:10:36.353204,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.78, 20.62]"
2020-12-07 12:10:36.624818,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.78, 20.62]"
2020-12-07 12:10:36.656198,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.78, 20.62]"
2020-12-07 12:10:36.848387,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.78, 20.62]"
2020-12-07 12:10:37.120273,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.78, 20.62]"
2020-12-07 12:10:37.152188,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.78, 20.62]"
2020-12-07 12:10:37.359703,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.78, 20.62]"
2020-12-07 12:10:37.631375,"['IDL001', 'IDT002', 'IDT001']","[1010.0, 21.78, 20.62]"
2020-12-07 12:10:37.663510,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:37.903146,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:38.126768,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:38.174207,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:38.430368,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:38.621855,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:38.685862,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:38.941608,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:39.133010,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:39.197028,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:39.468924,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:39.628759,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:39.692199,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:39.980180,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:40.124002,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:40.203860,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:40.491353,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:40.619270,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:40.715152,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:41.002431,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:41.130654,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:41.226508,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:41.498075,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:41.625976,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:41.737649,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.62]"
2020-12-07 12:10:42.009514,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.62]"
2020-12-07 12:10:42.121212,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.62]"
2020-12-07 12:10:42.233247,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.78, 20.62]"
2020-12-07 12:10:42.536564,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.78, 20.62]"
2020-12-07 12:10:42.632504,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.78, 20.62]"
2020-12-07 12:10:42.744239,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.78, 20.62]"
2020-12-07 12:10:43.047782,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.78, 20.62]"
2020-12-07 12:10:43.127661,"['IDL001', 'IDT002', 'IDT001']","[1011.0, 21.78, 20.62]"
2020-12-07 12:10:43.255493,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:43.559038,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:43.622628,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:43.766712,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.62]"
2020-12-07 12:10:44.086296,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.62]"
2020-12-07 12:10:44.133712,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.62]"
2020-12-07 12:10:44.278047,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.62]"
2020-12-07 12:10:44.597438,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.62]"
2020-12-07 12:10:44.629514,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.62]"
2020-12-07 12:10:44.789400,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:45.108878,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.62]"
2020-12-07 12:10:45.140841,"['IDL001', 'IDT002', 'IDT001']","[1009.0, 21.78, 20.71]"
2020-12-07 12:10:45.284607,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.71]"
2020-12-07 12:10:45.620167,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.71]"
2020-12-07 12:10:45.652076,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.71]"
2020-12-07 12:10:45.795969,"['IDL001', 'IDT002', 'IDT001']","[1007.0, 21.78, 20.71]"
2020-12-07 12:10:46.131483,"['IDL001', 'IDT002', 'IDT001']","[1007.0, 21.78, 20.71]"
2020-12-07 12:10:46.163375,"['IDL001', 'IDT002', 'IDT001']","[1007.0, 21.78, 20.71]"
2020-12-07 12:10:46.307220,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.71]"
2020-12-07 12:10:46.658670,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.71]"
2020-12-07 12:10:46.690627,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.71]"
2020-12-07 12:10:46.818527,"['IDL001', 'IDT002', 'IDT001']","[1007.0, 21.78, 20.71]"
2020-12-07 12:10:47.169846,"['IDL001', 'IDT002', 'IDT001']","[1007.0, 21.78, 20.71]"
2020-12-07 12:10:47.185949,"['IDL001', 'IDT002', 'IDT001']","[1007.0, 21.78, 20.71]"
2020-12-07 12:10:47.329631,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.71]"
2020-12-07 12:10:47.665620,"['IDL001', 'IDT002', 'IDT001']","[1008.0, 21.78, 20.71]"
